# Program:featureCounts v2.0.1; Command:"featureCounts" "--fracOverlap" "0.5" "-T" "64" "-s" "2" "-a" "all.gff" "-t" "CDS" "-g" "locus_tag" "-o" "SRX13465628_cds.txt" "SRX13465628.bam" 
Geneid	Chr	Start	End	Strand	Length	SRX13465628.bam
SGL_RS15325	NC_000911.1	2889265	2890320	-	1056	30
SGL_RS15330	NC_000911.1	2890566	2891198	+	633	4
SGL_RS15335	NC_000911.1	2891201	2893012	-	1812	28
SGL_RS15340	NC_000911.1	2893184	2894779	+	1596	5
SGL_RS15345	NC_000911.1	2894946	2896574	+	1629	3
SGL_RS15350	NC_000911.1	2896726	2897610	+	885	24
SGL_RS15355	NC_000911.1	2897634	2898653	+	1020	4
SGL_RS15360	NC_000911.1	2898710	2900080	+	1371	3
SGL_RS15365	NC_000911.1	2900089	2900862	+	774	3
SGL_RS15370	NC_000911.1	2900980	2901978	+	999	22
SGL_RS15375	NC_000911.1	2902007	2902669	+	663	5
SGL_RS15380	NC_000911.1	2902831	2904501	+	1671	2
SGL_RS15385	NC_000911.1	2904618	2905235	+	618	2
SGL_RS20170	NC_000911.1	2905335	2905457	-	123	0
SGL_RS15390	NC_000911.1	2905482	2906510	-	1029	6
SGL_RS15395	NC_000911.1	2906797	2907429	+	633	26
SGL_RS15400	NC_000911.1	2907447	2908058	-	612	7
SGL_RS15405	NC_000911.1	2908175	2909383	-	1209	2
SGL_RS15410	NC_000911.1	2909493	2909801	-	309	3
SGL_RS15415	NC_000911.1	2909975	2910895	-	921	9
SGL_RS15420	NC_000911.1	2911122	2911859	-	738	14
SGL_RS15425	NC_000911.1	2911990	2913048	+	1059	6
SGL_RS15430	NC_000911.1	2913111	2914124	+	1014	33
SGL_RS15435	NC_000911.1	2914185	2914706	+	522	5
SGL_RS15440	NC_000911.1	2914828	2915796	+	969	8
SGL_RS15445	NC_000911.1	2915853	2917010	-	1158	14
SGL_RS15450	NC_000911.1	2916997	2917464	-	468	20
SGL_RS15455	NC_000911.1	2917536	2918774	-	1239	55
SGL_RS15460	NC_000911.1	2918957	2919574	+	618	0
SGL_RS15465	NC_000911.1	2919706	2921223	+	1518	0
SGL_RS19275	NC_000911.1	2921446	2921595	+	150	1
SGL_RS15470	NC_000911.1	2921660	2922439	+	780	0
SGL_RS15475	NC_000911.1	2922485	2922769	+	285	0
SGL_RS15480	NC_000911.1	2922907	2923359	-	453	2
SGL_RS15485	NC_000911.1	2923356	2923799	-	444	2
SGL_RS15490	NC_000911.1	2923803	2924567	-	765	7
SGL_RS15495	NC_000911.1	2924779	2925819	+	1041	18
SGL_RS15500	NC_000911.1	2925992	2926786	+	795	6
SGL_RS15505	NC_000911.1	2926783	2927283	+	501	2
SGL_RS15510	NC_000911.1	2927280	2929700	-	2421	2
SGL_RS15515	NC_000911.1	2929703	2930692	-	990	2
SGL_RS15520	NC_000911.1	2930768	2931382	+	615	6
SGL_RS19060	NC_000911.1	2931476	2932009	+	534	18
SGL_RS15525	NC_000911.1	2932211	2932513	+	303	4
SGL_RS15530	NC_000911.1	2932510	2933184	+	675	3
SGL_RS15535	NC_000911.1	2933243	2934172	+	930	3
SGL_RS15540	NC_000911.1	2934430	2935320	+	891	1
SGL_RS15545	NC_000911.1	2935471	2937525	-	2055	15
SGL_RS15550	NC_000911.1	2937748	2938308	-	561	77
SGL_RS15555	NC_000911.1	2938630	2939631	-	1002	63
SGL_RS15560	NC_000911.1	2939802	2940515	+	714	11
SGL_RS15565	NC_000911.1	2940566	2941666	-	1101	4
SGL_RS15570	NC_000911.1	2941756	2942883	-	1128	14
SGL_RS15575	NC_000911.1	2943000	2943734	-	735	10
SGL_RS15580	NC_000911.1	2943770	2944201	-	432	2
SGL_RS15585	NC_000911.1	2944272	2944889	-	618	9
SGL_RS15590	NC_000911.1	2945070	2946137	-	1068	8
SGL_RS15595	NC_000911.1	2946344	2948086	+	1743	47
SGL_RS15600	NC_000911.1	2948563	2949819	+	1257	85
SGL_RS15605	NC_000911.1	2950107	2950343	+	237	25
SGL_RS15610	NC_000911.1	2951099	2952454	+	1356	16
SGL_RS15615	NC_000911.1	2952561	2954255	-	1695	3
SGL_RS19485	NC_000911.1	2954344	2954502	+	159	0
SGL_RS15620	NC_000911.1	2954593	2956089	+	1497	26
SGL_RS15625	NC_000911.1	2956107	2957153	+	1047	8
SGL_RS15630	NC_000911.1	2957125	2957364	+	240	1
SGL_RS15635	NC_000911.1	2957479	2957901	-	423	26
SGL_RS15640	NC_000911.1	2958036	2959487	-	1452	9
SGL_RS15645	NC_000911.1	2959530	2960756	-	1227	7
SGL_RS15650	NC_000911.1	2961120	2961443	+	324	101
SGL_RS15655	NC_000911.1	2961619	2962647	-	1029	21
SGL_RS15660	NC_000911.1	2962706	2963227	-	522	25
SGL_RS15665	NC_000911.1	2963397	2964512	+	1116	14
SGL_RS15670	NC_000911.1	2964570	2966033	+	1464	4
SGL_RS15675	NC_000911.1	2966154	2966537	-	384	5
SGL_RS15680	NC_000911.1	2966741	2967931	+	1191	13
SGL_RS15685	NC_000911.1	2968175	2969188	+	1014	0
SGL_RS15695	NC_000911.1	2969677	2971200	-	1524	64
SGL_RS15700	NC_000911.1	2971475	2972167	-	693	0
SGL_RS15705	NC_000911.1	2972215	2973222	+	1008	13
SGL_RS15710	NC_000911.1	2973268	2975703	+	2436	15
SGL_RS15715	NC_000911.1	2975741	2977003	-	1263	44
SGL_RS15720	NC_000911.1	2977086	2978162	-	1077	6
SGL_RS15725	NC_000911.1	2978508	2979896	+	1389	21
SGL_RS15730	NC_000911.1	2979896	2980600	+	705	1
SGL_RS15735	NC_000911.1	2980659	2980967	-	309	3
SGL_RS15740	NC_000911.1	2981009	2982190	-	1182	14
SGL_RS15745	NC_000911.1	2982289	2983566	-	1278	0
SGL_RS15750	NC_000911.1	2983695	2984747	-	1053	21
SGL_RS15760	NC_000911.1	2984991	2986241	+	1251	5
SGL_RS15765	NC_000911.1	2986238	2987194	+	957	1
SGL_RS15770	NC_000911.1	2987263	2988609	-	1347	8
SGL_RS15775	NC_000911.1	2988807	2990510	-	1704	12
SGL_RS15780	NC_000911.1	2990525	2991898	-	1374	7
SGL_RS15785	NC_000911.1	2992055	2992690	+	636	3
SGL_RS15790	NC_000911.1	2992802	2993323	+	522	2
SGL_RS15795	NC_000911.1	2993511	2994062	+	552	17
SGL_RS15800	NC_000911.1	2994188	2995717	+	1530	2
SGL_RS15805	NC_000911.1	2995908	2996633	+	726	12
SGL_RS15810	NC_000911.1	2996695	2997441	+	747	7
SGL_RS20010	NC_000911.1	2997811	2998080	-	270	1
SGL_RS20015	NC_000911.1	2998239	2998925	-	687	7
SGL_RS15825	NC_000911.1	2999181	3000560	+	1380	73
SGL_RS15830	NC_000911.1	3000786	3001742	+	957	3
SGL_RS15835	NC_000911.1	3002075	3002797	+	723	3
SGL_RS15840	NC_000911.1	3002966	3004453	+	1488	12
SGL_RS15845	NC_000911.1	3004454	3006640	-	2187	10
SGL_RS15850	NC_000911.1	3006809	3007003	+	195	0
SGL_RS15855	NC_000911.1	3007049	3007270	-	222	0
SGL_RS15860	NC_000911.1	3007280	3007573	-	294	3
SGL_RS15865	NC_000911.1	3007631	3008431	-	801	9
SGL_RS15870	NC_000911.1	3008508	3009251	-	744	1
SGL_RS15875	NC_000911.1	3009463	3010095	+	633	17
SGL_RS15880	NC_000911.1	3010157	3010864	+	708	6
SGL_RS15885	NC_000911.1	3010840	3011424	+	585	3
SGL_RS15890	NC_000911.1	3011672	3014128	+	2457	17
SGL_RS15895	NC_000911.1	3014390	3016696	+	2307	9
SGL_RS15900	NC_000911.1	3017183	3018151	+	969	4
SGL_RS15905	NC_000911.1	3018204	3019214	+	1011	5
SGL_RS15910	NC_000911.1	3019261	3019890	+	630	3
SGL_RS15915	NC_000911.1	3020301	3021821	+	1521	7
SGL_RS15920	NC_000911.1	3021893	3022408	-	516	9
SGL_RS15925	NC_000911.1	3022532	3024271	-	1740	7
SGL_RS15930	NC_000911.1	3024508	3025746	-	1239	0
SGL_RS15935	NC_000911.1	3026236	3027657	+	1422	4
SGL_RS15945	NC_000911.1	3028501	3029466	-	966	1
SGL_RS15950	NC_000911.1	3029483	3030655	-	1173	1
SGL_RS15955	NC_000911.1	3030725	3031828	-	1104	1
SGL_RS19350	NC_000911.1	3031827	3031988	+	162	0
SGL_RS15960	NC_000911.1	3032496	3034775	+	2280	6
SGL_RS15965	NC_000911.1	3034783	3035412	+	630	6
SGL_RS15970	NC_000911.1	3035634	3036191	+	558	0
SGL_RS15975	NC_000911.1	3036234	3037064	+	831	2
SGL_RS15980	NC_000911.1	3037310	3038044	+	735	3
SGL_RS15985	NC_000911.1	3038375	3039166	+	792	5
SGL_RS15995	NC_000911.1	3039858	3040721	+	864	0
SGL_RS19490	NC_000911.1	3040791	3040955	+	165	0
SGL_RS16000	NC_000911.1	3041014	3041415	+	402	0
SGL_RS16005	NC_000911.1	3041494	3042408	+	915	6
SGL_RS16015	NC_000911.1	3042789	3043613	+	825	0
SGL_RS19080	NC_000911.1	3043636	3043926	-	291	3
SGL_RS16020	NC_000911.1	3044055	3044438	-	384	5
SGL_RS16025	NC_000911.1	3044419	3044655	-	237	1
SGL_RS16030	NC_000911.1	3044833	3045852	+	1020	4
SGL_RS16035	NC_000911.1	3045877	3047265	+	1389	1
SGL_RS16040	NC_000911.1	3047909	3048271	+	363	17
SGL_RS16045	NC_000911.1	3048399	3048635	+	237	2
SGL_RS16050	NC_000911.1	3048902	3050266	-	1365	1
SGL_RS16055	NC_000911.1	3050263	3050967	-	705	0
SGL_RS16060	NC_000911.1	3051089	3051733	+	645	0
SGL_RS16065	NC_000911.1	3051772	3054936	+	3165	4
SGL_RS16070	NC_000911.1	3055016	3055699	+	684	0
SGL_RS16075	NC_000911.1	3055814	3057151	+	1338	2
SGL_RS16080	NC_000911.1	3057217	3058329	-	1113	8
SGL_RS16085	NC_000911.1	3058411	3060339	+	1929	2
SGL_RS16090	NC_000911.1	3060469	3060795	-	327	0
SGL_RS16095	NC_000911.1	3060807	3061205	-	399	0
SGL_RS16100	NC_000911.1	3061357	3063522	+	2166	8
SGL_RS16105	NC_000911.1	3063549	3064925	-	1377	14
SGL_RS16110	NC_000911.1	3064912	3065610	-	699	5
SGL_RS16115	NC_000911.1	3065617	3066207	-	591	24
SGL_RS19085	NC_000911.1;NC_000911.1	3066429;3066708	3066708;3067177	+;+	749	2
SGL_RS16130	NC_000911.1	3067358	3067648	-	291	0
SGL_RS16135	NC_000911.1	3067652	3068620	-	969	2
SGL_RS16140	NC_000911.1	3068630	3069148	-	519	0
SGL_RS16145	NC_000911.1	3069162	3070250	-	1089	0
SGL_RS16150	NC_000911.1	3070281	3071306	-	1026	0
SGL_RS16155	NC_000911.1	3071459	3071941	-	483	0
SGL_RS16160	NC_000911.1	3072406	3073656	+	1251	1
SGL_RS16165	NC_000911.1	3073629	3074738	-	1110	1
SGL_RS16170	NC_000911.1	3075110	3075577	-	468	0
SGL_RS19095	NC_000911.1	3075546	3075848	-	303	0
SGL_RS16175	NC_000911.1	3075896	3078550	-	2655	12
SGL_RS16180	NC_000911.1	3078838	3081204	-	2367	1
SGL_RS16185	NC_000911.1	3081264	3082133	-	870	3
SGL_RS16190	NC_000911.1	3082151	3083668	-	1518	3
SGL_RS16195	NC_000911.1	3083746	3084123	-	378	2
SGL_RS18430	NC_000911.1	3084421	3084585	+	165	13
SGL_RS16205	NC_000911.1	3084677	3088435	+	3759	6
SGL_RS16210	NC_000911.1	3088419	3088883	+	465	0
SGL_RS16215	NC_000911.1	3089093	3089515	+	423	1
SGL_RS16220	NC_000911.1	3089656	3091014	+	1359	2
SGL_RS16225	NC_000911.1	3091244	3091657	+	414	0
SGL_RS16230	NC_000911.1	3091764	3093017	+	1254	2
SGL_RS16235	NC_000911.1	3093408	3093845	-	438	0
SGL_RS16240	NC_000911.1	3093908	3094693	-	786	1
SGL_RS19355	NC_000911.1	3094773	3094970	-	198	1
SGL_RS16245	NC_000911.1	3095044	3095586	-	543	2
SGL_RS16250	NC_000911.1	3096048	3096329	+	282	0
SGL_RS16255	NC_000911.1	3096388	3097173	+	786	1
SGL_RS20045	NC_000911.1	3097192	3097367	+	176	0
SGL_RS19110	NC_000911.1	3097436	3098284	+	849	0
SGL_RS16265	NC_000911.1	3098308	3098718	+	411	0
SGL_RS16270	NC_000911.1	3098729	3101566	-	2838	31
SGL_RS16275	NC_000911.1	3101820	3102962	-	1143	0
SGL_RS16280	NC_000911.1	3103070	3103486	-	417	1
SGL_RS16290	NC_000911.1	3104142	3107102	+	2961	11
SGL_RS16295	NC_000911.1	3107285	3108493	+	1209	19
SGL_RS16305	NC_000911.1	3108819	3109761	-	943	10
SGL_RS19115	NC_000911.1	3109733	3110560	-	828	5
SGL_RS16320	NC_000911.1	3110910	3111830	-	921	2
SGL_RS16325	NC_000911.1	3111996	3112388	+	393	3
SGL_RS16330	NC_000911.1	3112517	3113803	+	1287	17
SGL_RS16335	NC_000911.1	3113874	3114287	+	414	8
SGL_RS16340	NC_000911.1	3114479	3115447	+	969	8
SGL_RS16345	NC_000911.1	3115572	3115973	-	402	110
SGL_RS16350	NC_000911.1	3115973	3116359	-	387	109
SGL_RS16355	NC_000911.1	3116440	3116682	-	243	69
SGL_RS16360	NC_000911.1	3117042	3118091	-	1050	2
SGL_RS16365	NC_000911.1	3118192	3118302	+	111	4
SGL_RS16370	NC_000911.1	3118391	3119515	+	1125	6
SGL_RS16375	NC_000911.1	3119608	3121176	-	1569	4
SGL_RS16380	NC_000911.1	3121193	3121687	-	495	8
SGL_RS16385	NC_000911.1	3121684	3121953	-	270	10
SGL_RS16390	NC_000911.1	3121972	3123069	-	1098	8
SGL_RS16395	NC_000911.1	3123182	3125035	+	1854	27
SGL_RS16400	NC_000911.1	3125045	3126199	-	1155	12
SGL_RS16405	NC_000911.1	3126311	3127342	-	1032	4
SGL_RS16410	NC_000911.1	3127364	3127846	-	483	2
SGL_RS16415	NC_000911.1	3127864	3128313	-	450	1
SGL_RS16420	NC_000911.1	3128387	3131986	-	3600	6
SGL_RS16425	NC_000911.1	3132577	3133284	-	708	11
SGL_RS16430	NC_000911.1	3133291	3135138	-	1848	0
SGL_RS16435	NC_000911.1	3135185	3135997	-	813	1
SGL_RS16440	NC_000911.1	3136019	3138604	-	2586	8
SGL_RS16445	NC_000911.1	3138917	3139855	-	939	47
SGL_RS19120	NC_000911.1	3140045	3140164	-	120	6
SGL_RS16455	NC_000911.1	3140307	3140678	+	372	8
SGL_RS16460	NC_000911.1	3140713	3142875	-	2163	10
SGL_RS16465	NC_000911.1	3143011	3143571	+	561	0
SGL_RS16470	NC_000911.1	3143696	3144181	-	486	3
SGL_RS16475	NC_000911.1	3144213	3148421	-	4209	38
SGL_RS16480	NC_000911.1	3148438	3148929	-	492	7
SGL_RS16485	NC_000911.1	3148975	3151977	-	3003	107
SGL_RS16490	NC_000911.1	3152239	3152817	-	579	81
SGL_RS16495	NC_000911.1	3152955	3153314	-	360	21
SGL_RS16500	NC_000911.1	3153452	3154660	-	1209	61
SGL_RS16505	NC_000911.1	3154910	3156664	+	1755	32
SGL_RS16510	NC_000911.1	3156760	3157677	+	918	19
SGL_RS16515	NC_000911.1	3157734	3158048	+	315	16
SGL_RS16520	NC_000911.1	3158106	3159116	-	1011	29
SGL_RS16525	NC_000911.1	3159350	3160651	-	1302	7
SGL_RS16530	NC_000911.1	3160723	3161886	+	1164	5
SGL_RS16535	NC_000911.1	3161899	3162675	-	777	9
SGL_RS16540	NC_000911.1	3162738	3164243	-	1506	18
SGL_RS16545	NC_000911.1	3164404	3165591	-	1188	8
SGL_RS16550	NC_000911.1	3166050	3166448	+	399	15
SGL_RS16555	NC_000911.1	3166607	3167680	+	1074	14
SGL_RS16560	NC_000911.1	3167887	3168801	-	915	3
SGL_RS16565	NC_000911.1	3169054	3170412	+	1359	415
SGL_RS16570	NC_000911.1	3170475	3171317	+	843	201
SGL_RS16575	NC_000911.1	3171428	3173158	+	1731	357
SGL_RS16580	NC_000911.1	3173335	3175338	+	2004	262
SGL_RS16585	NC_000911.1	3175411	3176259	+	849	155
SGL_RS16590	NC_000911.1	3176543	3178066	-	1524	15
SGL_RS16595	NC_000911.1	3178231	3180135	-	1905	32
SGL_RS20175	NC_000911.1	3180202	3180333	-	132	1
SGL_RS16600	NC_000911.1	3180380	3181414	-	1035	22
SGL_RS16605	NC_000911.1	3181708	3182013	-	306	32
SGL_RS16610	NC_000911.1	3182315	3183007	+	693	8
SGL_RS16615	NC_000911.1	3183014	3183796	+	783	3
SGL_RS16620	NC_000911.1	3183873	3184571	+	699	2
SGL_RS16625	NC_000911.1	3184733	3186250	+	1518	12
SGL_RS16630	NC_000911.1	3186379	3188043	-	1665	11
SGL_RS20180	NC_000911.1	3188105	3188227	-	123	3
SGL_RS16640	NC_000911.1	3188483	3189748	+	1266	2
SGL_RS16645	NC_000911.1	3189797	3190768	+	972	3
SGL_RS16650	NC_000911.1	3190768	3191664	+	897	2
SGL_RS16655	NC_000911.1	3191661	3192476	-	816	10
SGL_RS16660	NC_000911.1	3192782	3193900	+	1119	6
SGL_RS16665	NC_000911.1	3194023	3196542	+	2520	24
SGL_RS16670	NC_000911.1	3196783	3198624	+	1842	70
SGL_RS16675	NC_000911.1	3198731	3199783	+	1053	17
SGL_RS16680	NC_000911.1	3199930	3200838	-	909	7
SGL_RS16685	NC_000911.1	3200940	3201452	-	513	4
SGL_RS16690	NC_000911.1	3201688	3202689	+	1002	14
SGL_RS16695	NC_000911.1	3202699	3203862	-	1164	5
SGL_RS16700	NC_000911.1	3203994	3204743	-	750	8
SGL_RS16705	NC_000911.1	3204740	3205651	-	912	7
SGL_RS16710	NC_000911.1	3205694	3207103	-	1410	41
SGL_RS16715	NC_000911.1	3207272	3208696	-	1425	3
SGL_RS16720	NC_000911.1	3208698	3210452	-	1755	17
SGL_RS16725	NC_000911.1	3210650	3211606	-	957	6
SGL_RS20185	NC_000911.1	3211679	3211807	-	129	1
SGL_RS16730	NC_000911.1	3211808	3212518	+	711	5
SGL_RS16735	NC_000911.1	3212598	3213194	+	597	53
SGL_RS16740	NC_000911.1	3213272	3214510	+	1239	66
SGL_RS16745	NC_000911.1	3214581	3217553	-	2973	6
SGL_RS16750	NC_000911.1	3217855	3218655	+	801	13
SGL_RS16755	NC_000911.1	3218679	3219131	-	453	15
SGL_RS16760	NC_000911.1	3219158	3219979	-	822	5
SGL_RS16765	NC_000911.1	3220162	3221106	+	945	8
SGL_RS16770	NC_000911.1	3221251	3222432	-	1182	8
SGL_RS16775	NC_000911.1	3222476	3223864	-	1389	8
SGL_RS20190	NC_000911.1	3223895	3224026	+	132	0
SGL_RS16790	NC_000911.1	3224429	3225409	-	981	3
SGL_RS16795	NC_000911.1	3225628	3226314	-	687	2
SGL_RS16800	NC_000911.1	3226340	3227266	-	927	25
SGL_RS16805	NC_000911.1	3227379	3227909	-	531	7
SGL_RS16810	NC_000911.1	3228010	3228375	+	366	32
SGL_RS16815	NC_000911.1	3228463	3228693	+	231	14
SGL_RS16820	NC_000911.1	3228712	3229590	+	879	13
SGL_RS16825	NC_000911.1	3229780	3230838	+	1059	2344
SGL_RS16830	NC_000911.1	3230963	3231550	+	588	15
SGL_RS16835	NC_000911.1	3231569	3232879	+	1311	8
SGL_RS16840	NC_000911.1	3232902	3233180	+	279	0
SGL_RS16845	NC_000911.1	3233177	3233809	-	633	7
SGL_RS16850	NC_000911.1	3233816	3235186	-	1371	10
SGL_RS16855	NC_000911.1	3235429	3235680	+	252	26
SGL_RS16860	NC_000911.1	3235746	3236855	-	1110	9
SGL_RS16865	NC_000911.1	3236874	3237128	-	255	2
SGL_RS16870	NC_000911.1	3237125	3238258	-	1134	31
SGL_RS16875	NC_000911.1	3238365	3238868	-	504	0
SGL_RS16880	NC_000911.1	3238873	3239748	-	876	5
SGL_RS20195	NC_000911.1	3239885	3240016	-	132	1
SGL_RS16890	NC_000911.1	3240181	3241068	+	888	2
SGL_RS16895	NC_000911.1	3241089	3242714	-	1626	2
SGL_RS16900	NC_000911.1	3242711	3243781	-	1071	2
SGL_RS16905	NC_000911.1	3244079	3245416	-	1338	33
SGL_RS16910	NC_000911.1	3245421	3246101	-	681	65
SGL_RS19495	NC_000911.1	3246231	3246386	+	156	0
SGL_RS16915	NC_000911.1	3246401	3247816	-	1416	31
SGL_RS16920	NC_000911.1	3248310	3249326	+	1017	29
SGL_RS16925	NC_000911.1	3249386	3250291	+	906	19
SGL_RS16930	NC_000911.1	3250985	3252907	+	1923	218
SGL_RS16935	NC_000911.1	3252992	3253726	+	735	18
SGL_RS16940	NC_000911.1	3253809	3254414	+	606	5
SGL_RS16945	NC_000911.1	3254599	3257670	+	3072	8
SGL_RS16950	NC_000911.1	3257692	3259887	-	2196	102
SGL_RS16955	NC_000911.1	3260137	3261276	-	1140	118
SGL_RS16960	NC_000911.1	3261406	3262062	+	657	5
SGL_RS16965	NC_000911.1	3262064	3262459	-	396	6
SGL_RS16970	NC_000911.1	3262471	3262749	-	279	6
SGL_RS16975	NC_000911.1	3262819	3264162	-	1344	11
SGL_RS16980	NC_000911.1	3264290	3267022	+	2733	47
SGL_RS16985	NC_000911.1	3267244	3267549	-	306	34
SGL_RS16990	NC_000911.1	3267695	3268291	-	597	77
SGL_RS16995	NC_000911.1	3268386	3268967	-	582	119
SGL_RS17000	NC_000911.1	3269078	3270196	-	1119	218
SGL_RS17005	NC_000911.1	3270451	3271596	+	1146	5
SGL_RS17010	NC_000911.1	3271699	3272178	+	480	5
SGL_RS17015	NC_000911.1	3272165	3273442	+	1278	8
SGL_RS17020	NC_000911.1	3273509	3273664	+	156	0
SGL_RS17025	NC_000911.1	3273693	3274016	+	324	1
SGL_RS17030	NC_000911.1	3274013	3274231	+	219	1
SGL_RS17035	NC_000911.1	3274546	3275238	-	693	9
SGL_RS17040	NC_000911.1	3275314	3277923	-	2610	68
SGL_RS17045	NC_000911.1	3278122	3279135	-	1014	17
SGL_RS17050	NC_000911.1	3279390	3280907	+	1518	45
SGL_RS17055	NC_000911.1	3280979	3281932	+	954	9
SGL_RS17060	NC_000911.1	3281954	3282307	+	354	3
SGL_RS17065	NC_000911.1	3282442	3282912	-	471	38
SGL_RS17070	NC_000911.1	3283104	3283406	-	303	1
SGL_RS17075	NC_000911.1	3283467	3284165	+	699	2
SGL_RS17080	NC_000911.1	3284283	3284810	-	528	819
SGL_RS17085	NC_000911.1	3285051	3287168	-	2118	56
SGL_RS17090	NC_000911.1	3287339	3289264	+	1926	11
SGL_RS17095	NC_000911.1	3289256	3290785	-	1530	26
SGL_RS17100	NC_000911.1	3291097	3291966	+	870	6
SGL_RS17110	NC_000911.1	3292177	3292884	-	708	3
SGL_RS17115	NC_000911.1	3293078	3294505	+	1428	37
SGL_RS17120	NC_000911.1	3294498	3295250	-	753	11
SGL_RS17125	NC_000911.1	3295580	3296386	-	807	13
SGL_RS17130	NC_000911.1	3296462	3297247	+	786	14
SGL_RS17135	NC_000911.1	3297312	3298097	-	786	14
SGL_RS17140	NC_000911.1	3298326	3299384	+	1059	2
SGL_RS17145	NC_000911.1	3299421	3299714	+	294	0
SGL_RS17150	NC_000911.1	3299716	3300576	+	861	3
SGL_RS17155	NC_000911.1	3300563	3301393	+	831	3
SGL_RS17160	NC_000911.1	3301555	3302622	+	1068	3
SGL_RS17165	NC_000911.1	3302812	3303339	+	528	1
SGL_RS17170	NC_000911.1	3303481	3304680	+	1200	3
SGL_RS17175	NC_000911.1	3304872	3305381	+	510	74
SGL_RS17180	NC_000911.1	3305654	3308773	-	3120	2
SGL_RS17185	NC_000911.1	3308878	3309474	+	597	10
SGL_RS17190	NC_000911.1	3309530	3311431	-	1902	13
SGL_RS17195	NC_000911.1	3311660	3313345	+	1686	10
SGL_RS17200	NC_000911.1	3313667	3315754	+	2088	182
SGL_RS17205	NC_000911.1	3315938	3316735	+	798	0
SGL_RS17210	NC_000911.1	3317363	3317593	-	231	38
SGL_RS17215	NC_000911.1	3317701	3318696	-	996	62
SGL_RS17220	NC_000911.1	3318829	3319212	+	384	13
SGL_RS17225	NC_000911.1	3319281	3320051	+	771	22
SGL_RS17230	NC_000911.1	3320075	3321736	-	1662	3
SGL_RS17235	NC_000911.1	3321844	3322281	-	438	8
SGL_RS17240	NC_000911.1	3322377	3322649	-	273	4
SGL_RS17245	NC_000911.1	3323275	3324552	+	1278	158
SGL_RS17270	NC_000911.1	3330281	3331042	+	762	49
SGL_RS17275	NC_000911.1	3331045	3331587	+	543	13
SGL_RS17280	NC_000911.1	3331625	3332821	+	1197	28
SGL_RS17290	NC_000911.1	3333244	3335046	+	1803	29
SGL_RS17295	NC_000911.1	3335247	3336242	+	996	14
SGL_RS17300	NC_000911.1	3336464	3338548	+	2085	55
SGL_RS17305	NC_000911.1	3338682	3339485	+	804	9
SGL_RS17310	NC_000911.1	3339500	3340969	-	1470	4
SGL_RS17315	NC_000911.1	3341166	3341843	-	678	9
SGL_RS17320	NC_000911.1	3341880	3342128	-	249	7
SGL_RS17325	NC_000911.1	3342125	3342559	-	435	1
SGL_RS17330	NC_000911.1	3342857	3344944	+	2088	14
SGL_RS17335	NC_000911.1	3345027	3345779	-	753	20
SGL_RS17340	NC_000911.1	3345861	3346817	-	957	11
SGL_RS17345	NC_000911.1	3346910	3347656	-	747	3
SGL_RS17350	NC_000911.1	3347941	3348201	+	261	4
SGL_RS17355	NC_000911.1	3348191	3348553	+	363	2
SGL_RS17360	NC_000911.1	3348690	3351296	+	2607	63
SGL_RS17365	NC_000911.1	3351526	3352353	+	828	5
SGL_RS17370	NC_000911.1	3352682	3353203	+	522	4
SGL_RS17375	NC_000911.1	3353196	3353732	+	537	0
SGL_RS19285	NC_000911.1	3353874	3354032	+	159	2
SGL_RS17380	NC_000911.1	3354192	3358862	-	4671	225
SGL_RS17385	NC_000911.1	3359578	3360579	+	1002	25
SGL_RS17390	NC_000911.1	3360732	3361886	-	1155	20
SGL_RS17395	NC_000911.1	3362057	3363166	+	1110	25
SGL_RS17400	NC_000911.1	3363266	3365797	-	2532	48
SGL_RS17405	NC_000911.1	3365944	3367137	-	1194	6
SGL_RS17415	NC_000911.1	3367417	3368289	+	873	4
SGL_RS17420	NC_000911.1	3368416	3369621	+	1206	28
SGL_RS17425	NC_000911.1	3369699	3370028	+	330	8
SGL_RS17430	NC_000911.1	3370059	3370946	+	888	20
SGL_RS17440	NC_000911.1	3371247	3372023	+	777	13
SGL_RS17445	NC_000911.1	3372152	3372493	+	342	2
SGL_RS17450	NC_000911.1	3372502	3373689	+	1188	7
SGL_RS17455	NC_000911.1	3373719	3374765	-	1047	16
SGL_RS17460	NC_000911.1	3375291	3377588	+	2298	5
SGL_RS17465	NC_000911.1	3377869	3378279	+	411	0
SGL_RS17470	NC_000911.1	3378247	3379050	-	804	0
SGL_RS17475	NC_000911.1	3379102	3379767	-	666	9
SGL_RS17480	NC_000911.1	3380130	3380789	+	660	9
SGL_RS17485	NC_000911.1	3380809	3381489	+	681	5
SGL_RS17490	NC_000911.1	3381543	3382397	+	855	8
SGL_RS17495	NC_000911.1	3382575	3383369	+	795	6
SGL_RS17500	NC_000911.1	3383577	3383846	-	270	12
SGL_RS17505	NC_000911.1	3384151	3385590	+	1440	5
SGL_RS17510	NC_000911.1	3385642	3385962	+	321	9
SGL_RS17515	NC_000911.1	3386005	3386493	+	489	3
SGL_RS17520	NC_000911.1	3386777	3388465	+	1689	13
SGL_RS17530	NC_000911.1	3388694	3389326	-	633	15
SGL_RS17535	NC_000911.1	3389395	3389883	-	489	10
SGL_RS17540	NC_000911.1	3390028	3391491	-	1464	13
SGL_RS17545	NC_000911.1	3391645	3392187	-	543	429
