# Program:featureCounts v2.0.1; Command:"featureCounts" "--fracOverlap" "0.5" "-T" "8" "-s" "2" "-a" "all.gff" "-t" "CDS" "-g" "locus_tag" "-o" "SRX2492749_cds.txt" "SRX2492749.bam" 
Geneid	Chr	Start	End	Strand	Length	SRX2492749.bam
SGL_RS11565	NC_000911.1	2048497	2049513	+	1017	9
SGL_RS11570	NC_000911.1	2049744	2050130	+	387	53
SGL_RS11580	NC_000911.1	2050496	2050819	+	324	958
SGL_RS11585	NC_000911.1	2050948	2051412	+	465	161
SGL_RS11590	NC_000911.1	2051479	2053305	-	1827	113
SGL_RS11595	NC_000911.1	2053319	2054479	-	1161	69
SGL_RS11600	NC_000911.1	2054482	2057472	-	2991	109
SGL_RS11605	NC_000911.1	2057469	2060975	-	3507	57
SGL_RS11610	NC_000911.1	2061101	2062621	-	1521	61
SGL_RS11615	NC_000911.1	2062905	2065523	+	2619	11225
SGL_RS11620	NC_000911.1	2065509	2065808	-	300	46
SGL_RS11625	NC_000911.1	2066001	2066999	-	999	1368
SGL_RS11630	NC_000911.1	2067522	2068763	+	1242	2222
SGL_RS11635	NC_000911.1	2068855	2069694	-	840	89
SGL_RS11640	NC_000911.1	2070019	2070891	+	873	342
SGL_RS11645	NC_000911.1	2070975	2071382	+	408	683
SGL_RS11650	NC_000911.1	2071379	2072074	+	696	287
SGL_RS11655	NC_000911.1	2072108	2072887	+	780	41
SGL_RS11660	NC_000911.1	2073161	2074603	+	1443	1119
SGL_RS11665	NC_000911.1	2074694	2074957	+	264	243
SGL_RS11670	NC_000911.1	2074954	2075214	+	261	196
SGL_RS11675	NC_000911.1	2075381	2075971	+	591	131
SGL_RS11680	NC_000911.1	2075968	2076507	-	540	113
SGL_RS11685	NC_000911.1	2076547	2078340	-	1794	1116
SGL_RS11690	NC_000911.1	2078366	2080120	-	1755	61
SGL_RS11695	NC_000911.1	2080885	2082720	+	1836	92424
SGL_RS11700	NC_000911.1	2082864	2083916	-	1053	75
SGL_RS11705	NC_000911.1	2084143	2084370	+	228	509
SGL_RS18930	NC_000911.1	2084482	2084760	+	279	272
SGL_RS11715	NC_000911.1	2084922	2085206	+	285	934
SGL_RS11720	NC_000911.1	2085211	2085417	+	207	682
SGL_RS11725	NC_000911.1	2085445	2085684	+	240	343
SGL_RS11730	NC_000911.1	2085826	2086110	+	285	93
SGL_RS18935	NC_000911.1	2086107	2086211	+	105	38
SGL_RS11735	NC_000911.1	2086305	2087129	-	825	2325
SGL_RS11740	NC_000911.1	2087407	2087733	+	327	6
SGL_RS11750	NC_000911.1	2088130	2088636	-	507	2347
SGL_RS11755	NC_000911.1	2088680	2090023	+	1344	56
SGL_RS11760	NC_000911.1	2090026	2091630	-	1605	272
SGL_RS11765	NC_000911.1	2091711	2092178	-	468	435
SGL_RS11775	NC_000911.1	2092519	2093508	-	990	18
SGL_RS11780	NC_000911.1	2093629	2094924	-	1296	102
SGL_RS11785	NC_000911.1	2095079	2095666	+	588	1257
SGL_RS11790	NC_000911.1	2095723	2096040	-	318	45
SGL_RS11795	NC_000911.1	2096076	2096540	-	465	47
SGL_RS11800	NC_000911.1	2096618	2097574	-	957	356
SGL_RS11805	NC_000911.1	2097643	2098602	+	960	30
SGL_RS11810	NC_000911.1	2098921	2100261	+	1341	1336
SGL_RS11815	NC_000911.1	2100463	2101980	+	1518	52
SGL_RS11820	NC_000911.1	2101977	2102561	-	585	537
SGL_RS11825	NC_000911.1	2102769	2104391	-	1623	244
SGL_RS11830	NC_000911.1	2104439	2104912	-	474	138
SGL_RS11835	NC_000911.1	2104943	2105608	-	666	246
SGL_RS11840	NC_000911.1	2105837	2107645	+	1809	593
SGL_RS11845	NC_000911.1	2107664	2110159	-	2496	204
SGL_RS11850	NC_000911.1	2110166	2110579	-	414	27
SGL_RS11855	NC_000911.1	2110697	2111044	-	348	225
SGL_RS11860	NC_000911.1	2111141	2115877	-	4737	3191
SGL_RS11865	NC_000911.1	2116083	2117312	-	1230	415
SGL_RS11870	NC_000911.1	2117309	2118214	-	906	362
SGL_RS11875	NC_000911.1	2118198	2119337	-	1140	716
SGL_RS11880	NC_000911.1	2119301	2120020	-	720	195
SGL_RS11885	NC_000911.1	2120067	2121146	-	1080	27
SGL_RS11890	NC_000911.1	2121641	2123347	-	1707	172
SGL_RS20150	NC_000911.1	2123386	2123508	-	123	3
SGL_RS11895	NC_000911.1	2123646	2123996	+	351	1288
SGL_RS11900	NC_000911.1	2124122	2124973	+	852	77
SGL_RS11905	NC_000911.1	2124966	2126246	+	1281	50
SGL_RS11910	NC_000911.1	2126243	2127589	-	1347	525
SGL_RS11915	NC_000911.1	2127879	2128127	+	249	471
SGL_RS11920	NC_000911.1	2128168	2128524	+	357	957
SGL_RS11925	NC_000911.1	2128767	2130941	+	2175	680
SGL_RS11930	NC_000911.1	2131105	2131539	+	435	17
SGL_RS11935	NC_000911.1	2131616	2132098	-	483	3475
SGL_RS11940	NC_000911.1	2132257	2132457	-	201	1469
SGL_RS11945	NC_000911.1	2132715	2133545	+	831	469
SGL_RS11950	NC_000911.1	2133549	2134022	-	474	61
SGL_RS11955	NC_000911.1	2134202	2137153	+	2952	799
SGL_RS11960	NC_000911.1	2137259	2137738	+	480	14
SGL_RS11965	NC_000911.1	2137707	2138081	+	375	10
SGL_RS11970	NC_000911.1	2138074	2138439	+	366	7
SGL_RS18940	NC_000911.1	2138496	2138621	+	126	3
SGL_RS11975	NC_000911.1	2138723	2139142	-	420	5
SGL_RS11980	NC_000911.1	2139193	2140395	+	1203	1899
SGL_RS11985	NC_000911.1	2140664	2141593	+	930	7
SGL_RS11990	NC_000911.1	2141613	2144246	-	2634	1067
SGL_RS11995	NC_000911.1	2144427	2144846	-	420	13
SGL_RS12000	NC_000911.1	2144979	2145812	-	834	84
SGL_RS12005	NC_000911.1	2146000	2146467	-	468	1922
SGL_RS12010	NC_000911.1	2146801	2147376	+	576	66
SGL_RS12015	NC_000911.1	2147548	2148033	+	486	311
SGL_RS12020	NC_000911.1	2148253	2149233	+	981	187
SGL_RS12025	NC_000911.1	2149333	2150250	+	918	167
SGL_RS12030	NC_000911.1	2150247	2151401	+	1155	579
SGL_RS12040	NC_000911.1	2151606	2152190	+	585	52
SGL_RS12045	NC_000911.1	2152291	2152629	-	339	970
SGL_RS12050	NC_000911.1	2152932	2153933	+	1002	6748
SGL_RS20155	NC_000911.1	2154072	2154206	-	135	52
SGL_RS12055	NC_000911.1	2154205	2154498	+	294	178
SGL_RS12060	NC_000911.1	2154516	2155172	-	657	41
SGL_RS12065	NC_000911.1	2155273	2156265	-	993	201
SGL_RS19235	NC_000911.1	2156344	2156436	+	93	0
SGL_RS12070	NC_000911.1	2156497	2156961	-	465	26
SGL_RS12075	NC_000911.1	2157115	2157303	+	189	3
SGL_RS12080	NC_000911.1	2157442	2158470	+	1029	137
SGL_RS12085	NC_000911.1	2158543	2159355	+	813	232
SGL_RS12090	NC_000911.1	2159620	2172219	+	12600	637
SGL_RS12095	NC_000911.1	2172365	2173099	+	735	7
SGL_RS12100	NC_000911.1	2173197	2176772	+	3576	1719
SGL_RS12105	NC_000911.1	2177115	2177903	+	789	7040
SGL_RS12110	NC_000911.1	2177900	2178310	+	411	2688
SGL_RS19915	NC_000911.1	2178325	2178837	+	513	5518
SGL_RS12120	NC_000911.1	2178840	2179505	+	666	10156
SGL_RS12125	NC_000911.1	2179537	2180019	+	483	5063
SGL_RS12130	NC_000911.1	2180073	2180543	+	471	4315
SGL_RS12135	NC_000911.1	2180577	2180888	+	312	2494
SGL_RS12140	NC_000911.1	2181013	2181975	+	963	6227
SGL_RS12145	NC_000911.1	2182096	2183958	+	1863	546
SGL_RS12150	NC_000911.1	2184030	2185784	-	1755	1523
SGL_RS12155	NC_000911.1	2185870	2188077	-	2208	1291
SGL_RS12160	NC_000911.1	2188230	2190236	-	2007	591
SGL_RS19920	NC_000911.1	2190703	2190940	-	238	4
SGL_RS12165	NC_000911.1	2190933	2192051	-	1119	238
SGL_RS12170	NC_000911.1	2192133	2192681	-	549	311
SGL_RS12175	NC_000911.1	2192668	2193390	-	723	41
SGL_RS12180	NC_000911.1	2193591	2193812	-	222	16
SGL_RS12185	NC_000911.1	2193813	2194157	-	345	6
SGL_RS12190	NC_000911.1	2194405	2197101	+	2697	163
SGL_RS12195	NC_000911.1	2197132	2197620	+	489	15
SGL_RS12200	NC_000911.1	2197732	2200959	-	3228	2286
SGL_RS12205	NC_000911.1	2201147	2202550	-	1404	1061
SGL_RS12210	NC_000911.1	2202944	2204053	+	1110	3017
SGL_RS20075	NC_000911.1	2204157	2205372	+	1216	2927
SGL_RS12225	NC_000911.1	2205774	2206451	+	678	3139
SGL_RS12230	NC_000911.1	2206551	2207159	+	609	2295
SGL_RS12235	NC_000911.1	2207370	2208695	-	1326	547
SGL_RS12240	NC_000911.1	2208778	2209758	-	981	439
SGL_RS12245	NC_000911.1	2209703	2209939	-	237	137
SGL_RS18950	NC_000911.1	2210006	2210161	-	156	208
SGL_RS18955	NC_000911.1	2210385	2211162	+	778	13
SGL_RS12255	NC_000911.1	2211283	2212479	+	1197	181
SGL_RS12260	NC_000911.1	2212505	2213707	+	1203	409
SGL_RS12265	NC_000911.1	2213707	2214735	+	1029	68
SGL_RS12270	NC_000911.1;NC_000911.1	2214685;2215727	2215725;2215801	-;-	1116	203
SGL_RS12275	NC_000911.1	2216151	2216396	+	246	1510
SGL_RS12280	NC_000911.1	2216476	2219175	-	2700	256
SGL_RS12285	NC_000911.1	2219290	2219793	+	504	585
SGL_RS12290	NC_000911.1	2219786	2220961	+	1176	147
SGL_RS12295	NC_000911.1	2221173	2221631	+	459	2870
SGL_RS18960	NC_000911.1	2221648	2222199	+	552	1362
SGL_RS12305	NC_000911.1	2222316	2222876	+	561	1779
SGL_RS18965	NC_000911.1	2222898	2223815	+	918	1196
SGL_RS12310	NC_000911.1	2223873	2224568	+	696	1206
SGL_RS12315	NC_000911.1	2224789	2225079	-	291	4235
SGL_RS12320	NC_000911.1	2225278	2225709	-	432	7032
SGL_RS12325	NC_000911.1	2225766	2226530	-	765	26
SGL_RS12330	NC_000911.1	2226619	2227404	-	786	45
SGL_RS19240	NC_000911.1	2227654	2227752	+	99	2
SGL_RS12335	NC_000911.1	2227829	2228377	+	549	5
SGL_RS12340	NC_000911.1	2228445	2230328	-	1884	768
SGL_RS12345	NC_000911.1	2230487	2231515	+	1029	195
SGL_RS12350	NC_000911.1	2231639	2233036	+	1398	311
SGL_RS12355	NC_000911.1	2233037	2233834	-	798	21
SGL_RS12360	NC_000911.1	2233809	2234273	-	465	100
SGL_RS12365	NC_000911.1	2234304	2234753	-	450	325
SGL_RS12375	NC_000911.1	2235072	2235482	-	411	4
SGL_RS19925	NC_000911.1	2235561	2235920	+	360	4
SGL_RS18970	NC_000911.1	2235830	2236408	+	579	2
SGL_RS12390	NC_000911.1	2236419	2237054	-	636	53
SGL_RS12395	NC_000911.1	2237134	2238189	+	1056	115
SGL_RS12400	NC_000911.1	2238277	2238954	-	678	27
SGL_RS12410	NC_000911.1	2239239	2241248	+	2010	697
SGL_RS12415	NC_000911.1	2241355	2242788	+	1434	125
SGL_RS12420	NC_000911.1	2242886	2243137	+	252	14
SGL_RS12425	NC_000911.1	2243250	2243723	-	474	288
SGL_RS12430	NC_000911.1	2243851	2245368	+	1518	79
SGL_RS12435	NC_000911.1	2245407	2245583	+	177	89
SGL_RS12440	NC_000911.1	2245636	2246631	+	996	171
SGL_RS12445	NC_000911.1	2246867	2248483	+	1617	510
SGL_RS12450	NC_000911.1	2248578	2250176	+	1599	625
SGL_RS12455	NC_000911.1	2250241	2250474	+	234	554
SGL_RS12460	NC_000911.1	2250711	2251496	+	786	413
SGL_RS12465	NC_000911.1	2251657	2252958	-	1302	745
SGL_RS12470	NC_000911.1	2253169	2253807	+	639	692
SGL_RS12475	NC_000911.1	2254112	2256454	+	2343	897
SGL_RS12480	NC_000911.1	2256697	2257170	+	474	427
SGL_RS12485	NC_000911.1	2257203	2257964	+	762	128
SGL_RS12490	NC_000911.1	2258074	2259243	+	1170	535
SGL_RS12495	NC_000911.1	2259402	2259863	+	462	85
SGL_RS20035	NC_000911.1	2260663	2261631	+	969	170
SGL_RS20040	NC_000911.1	2262202	2262576	+	375	609
SGL_RS12505	NC_000911.1	2262805	2263380	-	576	11136
SGL_RS12510	NC_000911.1	2263827	2264510	+	684	41
SGL_RS12515	NC_000911.1	2264491	2264781	-	291	519
SGL_RS12525	NC_000911.1	2265213	2266646	-	1434	212
SGL_RS12530	NC_000911.1	2266850	2267344	-	495	360
SGL_RS12535	NC_000911.1	2267490	2269085	+	1596	1810
SGL_RS12540	NC_000911.1	2269126	2270163	-	1038	18969
SGL_RS12545	NC_000911.1	2270624	2271571	+	948	37
SGL_RS12550	NC_000911.1	2271581	2274868	+	3288	3821
SGL_RS12555	NC_000911.1	2274868	2277996	+	3129	647
SGL_RS12560	NC_000911.1	2277989	2278873	+	885	171
SGL_RS12565	NC_000911.1	2278921	2279406	+	486	14
SGL_RS12570	NC_000911.1	2279497	2280006	-	510	215
SGL_RS12575	NC_000911.1	2280267	2280947	-	681	100
SGL_RS19930	NC_000911.1	2281172	2281441	+	270	201
SGL_RS12585	NC_000911.1	2281509	2283182	+	1674	411
SGL_RS12590	NC_000911.1	2283232	2283705	+	474	61
SGL_RS12595	NC_000911.1	2283794	2284777	+	984	27
SGL_RS12600	NC_000911.1	2284791	2285294	-	504	781
SGL_RS12605	NC_000911.1	2285410	2285997	-	588	711
SGL_RS12610	NC_000911.1	2286186	2286746	-	561	149
SGL_RS12615	NC_000911.1	2286798	2287067	-	270	44
SGL_RS12620	NC_000911.1	2287334	2287579	-	246	5946
SGL_RS12625	NC_000911.1	2287948	2289525	+	1578	2059
SGL_RS12630	NC_000911.1	2289704	2290024	+	321	580
SGL_RS12635	NC_000911.1	2290089	2290421	+	333	318
SGL_RS12640	NC_000911.1	2290705	2290959	+	255	1212
SGL_RS12645	NC_000911.1	2291091	2291879	-	789	15
SGL_RS12650	NC_000911.1	2292188	2294878	+	2691	18955
SGL_RS12655	NC_000911.1	2295152	2297341	+	2190	821
SGL_RS12660	NC_000911.1	2297368	2298570	-	1203	281
SGL_RS12665	NC_000911.1	2298606	2299118	-	513	232
SGL_RS12675	NC_000911.1	2299371	2300441	+	1071	210
SGL_RS12680	NC_000911.1	2300515	2302446	+	1932	92
SGL_RS12685	NC_000911.1	2302457	2302639	-	183	2
SGL_RS12690	NC_000911.1	2302638	2303279	+	642	47
SGL_RS12695	NC_000911.1	2303507	2304034	+	528	90
SGL_RS12700	NC_000911.1	2304094	2304561	+	468	383
SGL_RS12705	NC_000911.1	2304558	2305886	-	1329	32
SGL_RS19935	NC_000911.1	2305907	2306230	-	324	25
SGL_RS19940	NC_000911.1	2306349	2306603	-	255	42
SGL_RS12725	NC_000911.1	2306850	2308472	-	1623	83
SGL_RS12730	NC_000911.1	2308517	2309371	-	855	246
SGL_RS12735	NC_000911.1	2309413	2310471	-	1059	563
SGL_RS12740	NC_000911.1	2310533	2310991	-	459	161
SGL_RS12745	NC_000911.1	2311377	2312495	-	1119	116
SGL_RS12750	NC_000911.1	2312664	2314574	-	1911	79214
SGL_RS12755	NC_000911.1	2314780	2316924	-	2145	8536
SGL_RS12760	NC_000911.1	2317112	2317447	-	336	273
SGL_RS12765	NC_000911.1	2317536	2318030	-	495	568
SGL_RS12770	NC_000911.1	2318011	2319627	-	1617	1198
SGL_RS12775	NC_000911.1	2319555	2324636	-	5082	14301
SGL_RS12785	NC_000911.1	2325045	2325629	-	585	217
SGL_RS12790	NC_000911.1	2325864	2326937	+	1074	107
SGL_RS12795	NC_000911.1	2327013	2328029	+	1017	4
SGL_RS18980	NC_000911.1	2328177	2328936	-	760	12
SGL_RS12805	NC_000911.1	2329304	2330119	+	816	275
SGL_RS12810	NC_000911.1	2330147	2330359	-	213	311
SGL_RS18985	NC_000911.1	2330587	2330724	+	138	0
SGL_RS12815	NC_000911.1	2330788	2331462	-	675	124
SGL_RS12820	NC_000911.1	2331505	2333817	-	2313	1031
SGL_RS12825	NC_000911.1	2334042	2334812	-	771	867
SGL_RS12830	NC_000911.1	2334877	2335494	-	618	1126
SGL_RS12835	NC_000911.1	2335706	2336326	+	621	404
SGL_RS12840	NC_000911.1	2336427	2337023	+	597	143
SGL_RS12845	NC_000911.1	2337062	2338450	-	1389	1044
SGL_RS12850	NC_000911.1	2338636	2340237	+	1602	6024
SGL_RS12855	NC_000911.1	2340445	2344056	+	3612	906
SGL_RS12860	NC_000911.1	2344152	2345759	+	1608	89
SGL_RS12865	NC_000911.1	2345797	2346546	+	750	418
SGL_RS12870	NC_000911.1	2346573	2347127	+	555	208
SGL_RS12875	NC_000911.1	2347500	2349911	-	2412	329
SGL_RS12880	NC_000911.1	2350140	2350256	-	117	423
SGL_RS12885	NC_000911.1	2350333	2350983	+	651	44
SGL_RS19945	NC_000911.1	2351323	2360412	+	9090	158
SGL_RS19950	NC_000911.1	2360376	2365685	+	5310	270
SGL_RS12895	NC_000911.1	2365930	2369181	+	3252	1389
SGL_RS12900	NC_000911.1	2369282	2370646	+	1365	5600
SGL_RS12905	NC_000911.1	2370818	2372110	-	1293	67
SGL_RS12910	NC_000911.1	2372249	2373229	-	981	389
SGL_RS12915	NC_000911.1	2373343	2374788	-	1446	270
SGL_RS12920	NC_000911.1	2375068	2375448	+	381	113807
SGL_RS12925	NC_000911.1	2375539	2377044	+	1506	487288
SGL_RS12930	NC_000911.1	2377177	2377527	+	351	213602
SGL_RS12935	NC_000911.1	2377709	2378938	+	1230	776
SGL_RS12940	NC_000911.1	2378981	2381095	+	2115	333
SGL_RS12945	NC_000911.1	2381113	2381751	+	639	127
SGL_RS12950	NC_000911.1	2381889	2383127	+	1239	276
SGL_RS12955	NC_000911.1	2383241	2383636	+	396	68
SGL_RS12965	NC_000911.1	2383949	2384728	-	780	90
SGL_RS12970	NC_000911.1	2385351	2385911	+	561	24
SGL_RS12975	NC_000911.1	2385939	2387168	+	1230	115
SGL_RS12985	NC_000911.1	2387424	2388851	-	1428	1089
SGL_RS19465	NC_000911.1	2388867	2389031	+	165	0
SGL_RS12990	NC_000911.1	2389062	2389481	-	420	30
SGL_RS12995	NC_000911.1	2389481	2389900	-	420	98
SGL_RS13000	NC_000911.1	2390249	2391454	+	1206	38
SGL_RS13005	NC_000911.1	2391547	2392707	+	1161	131
SGL_RS13010	NC_000911.1	2392729	2393403	+	675	40
SGL_RS13015	NC_000911.1	2393493	2394107	+	615	255
SGL_RS13020	NC_000911.1	2394232	2394552	+	321	104
SGL_RS13025	NC_000911.1	2394536	2394871	+	336	57
SGL_RS13030	NC_000911.1	2395103	2396629	+	1527	906
SGL_RS13035	NC_000911.1	2396761	2397441	+	681	759
SGL_RS13040	NC_000911.1	2397478	2399118	-	1641	297
SGL_RS13045	NC_000911.1	2399210	2400616	-	1407	1101
SGL_RS13050	NC_000911.1	2400914	2402332	+	1419	163
SGL_RS13055	NC_000911.1	2402393	2403340	+	948	102
SGL_RS13060	NC_000911.1	2403473	2404507	+	1035	354
SGL_RS13065	NC_000911.1	2404615	2404968	-	354	949
SGL_RS13070	NC_000911.1	2405109	2405312	-	204	198
SGL_RS13075	NC_000911.1	2405409	2406140	-	732	880
SGL_RS13080	NC_000911.1	2406130	2406966	-	837	519
SGL_RS19620	NC_000911.1	2407236	2407412	+	177	885
SGL_RS13090	NC_000911.1	2407565	2408686	-	1122	107
SGL_RS19955	NC_000911.1	2408869	2409228	-	360	182
SGL_RS19960	NC_000911.1	2409194	2409544	-	351	1682
SGL_RS13100	NC_000911.1	2409572	2409925	-	354	1895
SGL_RS13105	NC_000911.1	2410030	2410914	-	885	1222
SGL_RS13110	NC_000911.1	2411067	2412092	-	1026	745
SGL_RS13115	NC_000911.1	2412178	2412798	+	621	365
SGL_RS13120	NC_000911.1	2412826	2414313	-	1488	5996
SGL_RS13125	NC_000911.1	2414584	2414679	+	96	100
SGL_RS13130	NC_000911.1	2414833	2415318	+	486	268
SGL_RS13135	NC_000911.1	2415410	2415901	-	492	168
SGL_RS13140	NC_000911.1	2416091	2416693	-	603	345
SGL_RS13145	NC_000911.1	2416806	2417207	-	402	724
SGL_RS13150	NC_000911.1	2417266	2417466	-	201	58
SGL_RS13155	NC_000911.1	2417577	2418461	-	885	65
SGL_RS19965	NC_000911.1	2418535	2419398	-	864	70
SGL_RS19970	NC_000911.1	2419385	2419894	-	510	108
SGL_RS13165	NC_000911.1	2420030	2421445	+	1416	87
SGL_RS13170	NC_000911.1	2421536	2422687	-	1152	500
SGL_RS13175	NC_000911.1	2422833	2423420	-	588	1910
SGL_RS13180	NC_000911.1	2423621	2424349	+	729	50
SGL_RS13185	NC_000911.1	2424371	2425390	+	1020	70
SGL_RS13190	NC_000911.1	2425387	2426343	+	957	23
SGL_RS13195	NC_000911.1	2426297	2427787	-	1491	200
SGL_RS13200	NC_000911.1	2428010	2428678	+	669	6345
SGL_RS13205	NC_000911.1	2428809	2429291	+	483	8382
SGL_RS13210	NC_000911.1	2429543	2430964	+	1422	9
SGL_RS13215	NC_000911.1	2431092	2431499	+	408	198
SGL_RS19625	NC_000911.1	2431536	2431697	+	162	30
SGL_RS13220	NC_000911.1	2431704	2432438	+	735	113
SGL_RS13225	NC_000911.1	2432459	2434762	-	2304	69
SGL_RS13230	NC_000911.1	2434808	2436304	-	1497	234
SGL_RS13235	NC_000911.1	2436443	2437228	+	786	91
SGL_RS13240	NC_000911.1	2437235	2437888	-	654	268
SGL_RS13245	NC_000911.1	2437922	2438779	-	858	488
SGL_RS13250	NC_000911.1	2439092	2440312	+	1221	408
SGL_RS13255	NC_000911.1	2440295	2440933	-	639	136
SGL_RS13260	NC_000911.1	2441098	2441883	+	786	27
SGL_RS13265	NC_000911.1	2442058	2443308	+	1251	216
SGL_RS13270	NC_000911.1	2443461	2443925	-	465	2
SGL_RS18990	NC_000911.1	2443999	2444847	+	849	10
SGL_RS18995	NC_000911.1	2444875	2445426	-	552	10
SGL_RS19000	NC_000911.1	2445550	2445915	+	366	4
SGL_RS13285	NC_000911.1	2446395	2447339	-	945	1504
SGL_RS13290	NC_000911.1	2447491	2448123	+	633	27
SGL_RS19005	NC_000911.1	2448222	2448404	-	183	1520
SGL_RS13315	NC_000911.1	2454087	2455082	+	996	857
SGL_RS13320	NC_000911.1	2455121	2455711	+	591	206
SGL_RS13325	NC_000911.1	2455755	2456768	-	1014	70
SGL_RS13330	NC_000911.1	2456935	2458278	+	1344	58
SGL_RS13335	NC_000911.1	2458253	2459377	+	1125	210
SGL_RS13340	NC_000911.1	2459374	2460282	-	909	3
SGL_RS13345	NC_000911.1	2460360	2461058	-	699	47
SGL_RS20160	NC_000911.1	2461201	2461332	-	132	70
SGL_RS13350	NC_000911.1	2461358	2462065	-	708	181
SGL_RS13355	NC_000911.1	2462212	2463555	-	1344	157
SGL_RS13360	NC_000911.1	2463555	2464304	-	750	100
SGL_RS13365	NC_000911.1	2464527	2465009	+	483	695
SGL_RS13370	NC_000911.1	2465076	2466326	-	1251	384
SGL_RS13375	NC_000911.1	2466407	2468872	-	2466	91675
SGL_RS13380	NC_000911.1	2469245	2470429	-	1185	165
SGL_RS13385	NC_000911.1	2470591	2471670	-	1080	13644
SGL_RS13390	NC_000911.1	2471954	2473255	-	1302	254
SGL_RS13395	NC_000911.1	2473645	2474796	-	1152	293
SGL_RS13400	NC_000911.1	2475195	2475848	+	654	1137
SGL_RS13405	NC_000911.1	2476020	2476781	+	762	593
SGL_RS13410	NC_000911.1	2476853	2478136	+	1284	3368
SGL_RS13415	NC_000911.1	2478414	2479826	+	1413	8885
SGL_RS13420	NC_000911.1	2480034	2480444	+	411	2703
SGL_RS13425	NC_000911.1	2480477	2480818	+	342	2126
SGL_RS13430	NC_000911.1	2481361	2481888	+	528	136
SGL_RS13435	NC_000911.1	2481984	2482688	+	705	73
SGL_RS13440	NC_000911.1	2482743	2483528	-	786	44
SGL_RS13445	NC_000911.1	2483643	2484827	+	1185	257
SGL_RS13450	NC_000911.1	2484890	2485183	-	294	1066
SGL_RS13455	NC_000911.1	2485646	2486194	+	549	49
SGL_RS13460	NC_000911.1	2486607	2487923	+	1317	365
SGL_RS13465	NC_000911.1	2488028	2489428	+	1401	17
SGL_RS19630	NC_000911.1	2489900	2490016	+	117	0
SGL_RS13475	NC_000911.1	2490326	2493004	+	2679	59
SGL_RS13480	NC_000911.1	2493033	2493593	-	561	65
SGL_RS13485	NC_000911.1	2493578	2494153	-	576	214
SGL_RS13490	NC_000911.1	2494205	2495389	-	1185	266
SGL_RS13495	NC_000911.1	2495493	2497538	-	2046	1652
SGL_RS13500	NC_000911.1	2497726	2500221	+	2496	330
SGL_RS13505	NC_000911.1	2500322	2501155	+	834	124
SGL_RS13510	NC_000911.1	2501221	2503878	-	2658	4039
SGL_RS13520	NC_000911.1	2504415	2506043	+	1629	515
SGL_RS13525	NC_000911.1	2506131	2507405	+	1275	26
SGL_RS13530	NC_000911.1	2507382	2508362	-	981	107
SGL_RS13535	NC_000911.1	2508477	2509034	+	558	16
SGL_RS13540	NC_000911.1	2509162	2509584	+	423	553
SGL_RS13545	NC_000911.1	2509823	2510014	+	192	76
SGL_RS13550	NC_000911.1	2510273	2511295	-	1023	130
SGL_RS13555	NC_000911.1	2511514	2512209	-	696	3564
SGL_RS13560	NC_000911.1	2512467	2513564	-	1098	31
SGL_RS13565	NC_000911.1	2513806	2515974	+	2169	255
SGL_RS13570	NC_000911.1	2516150	2516527	-	378	443
SGL_RS13575	NC_000911.1	2516528	2516749	-	222	331
SGL_RS13580	NC_000911.1	2516814	2518184	-	1371	266
SGL_RS13585	NC_000911.1	2518321	2521857	+	3537	751
SGL_RS13590	NC_000911.1	2521830	2523737	-	1908	889
SGL_RS13595	NC_000911.1	2523915	2524562	+	648	66
SGL_RS19015	NC_000911.1	2524573	2525151	-	579	17
SGL_RS19975	NC_000911.1	2525061	2525420	-	360	18
SGL_RS13610	NC_000911.1	2525827	2526207	-	381	3284
SGL_RS13615	NC_000911.1	2526633	2528081	+	1449	5248
SGL_RS13620	NC_000911.1	2528160	2528735	-	576	111
SGL_RS13625	NC_000911.1	2529009	2530892	+	1884	6195
SGL_RS13630	NC_000911.1	2530968	2531612	-	645	149
SGL_RS13635	NC_000911.1	2531666	2532430	-	765	734
SGL_RS13640	NC_000911.1	2532823	2533695	+	873	51
SGL_RS13645	NC_000911.1	2533856	2534065	+	210	4
SGL_RS19020	NC_000911.1	2534106	2534954	+	849	5
SGL_RS13655	NC_000911.1	2534997	2535455	+	459	1
SGL_RS13660	NC_000911.1	2535487	2536758	-	1272	19
SGL_RS13665	NC_000911.1	2536824	2537480	+	657	307
SGL_RS13670	NC_000911.1	2537521	2537838	+	318	4709
SGL_RS13675	NC_000911.1	2537896	2538807	-	912	135
SGL_RS13680	NC_000911.1	2539000	2540658	-	1659	6799
SGL_RS13685	NC_000911.1	2540821	2541885	-	1065	411
SGL_RS13690	NC_000911.1	2541864	2542724	-	861	128
SGL_RS13695	NC_000911.1	2543004	2543687	+	684	216
SGL_RS20080	NC_000911.1	2543725	2544018	-	294	90
SGL_RS20085	NC_000911.1	2544024	2544377	-	354	53
SGL_RS13705	NC_000911.1	2544374	2544982	-	609	105
SGL_RS13710	NC_000911.1	2545122	2546381	-	1260	353
SGL_RS13715	NC_000911.1	2546527	2547027	-	501	291
SGL_RS13720	NC_000911.1	2547067	2548029	-	963	11
SGL_RS13725	NC_000911.1	2548133	2549341	-	1209	1207
SGL_RS13730	NC_000911.1	2549388	2549951	+	564	135
SGL_RS13735	NC_000911.1	2550059	2550523	+	465	142
SGL_RS13740	NC_000911.1	2550753	2551646	+	894	880
