# Program:featureCounts v2.0.1; Command:"featureCounts" "-p" "-B" "-C" "-P" "--fracOverlap" "0.5" "-T" "64" "-s" "2" "-a" "all.gff" "-t" "CDS" "-g" "locus_tag" "-o" "SRX12668242_cds.txt" "SRX12668242.bam" 
Geneid	Chr	Start	End	Strand	Length	SRX12668242.bam
SGL_RS13285	NC_000911.1	2446395	2447339	-	945	728
SGL_RS13290	NC_000911.1	2447491	2448123	+	633	65
SGL_RS19005	NC_000911.1	2448222	2448404	-	183	315
SGL_RS13315	NC_000911.1	2454087	2455082	+	996	239
SGL_RS13320	NC_000911.1	2455121	2455711	+	591	362
SGL_RS13325	NC_000911.1	2455755	2456768	-	1014	76
SGL_RS13330	NC_000911.1	2456935	2458278	+	1344	73
SGL_RS13335	NC_000911.1	2458253	2459377	+	1125	200
SGL_RS13340	NC_000911.1	2459374	2460282	-	909	8
SGL_RS13345	NC_000911.1	2460360	2461058	-	699	15
SGL_RS20160	NC_000911.1	2461201	2461332	-	132	2
SGL_RS13350	NC_000911.1	2461358	2462065	-	708	8
SGL_RS13355	NC_000911.1	2462212	2463555	-	1344	48
SGL_RS13360	NC_000911.1	2463555	2464304	-	750	137
SGL_RS13365	NC_000911.1	2464527	2465009	+	483	108
SGL_RS13370	NC_000911.1	2465076	2466326	-	1251	192
SGL_RS13375	NC_000911.1	2466407	2468872	-	2466	8412
SGL_RS13380	NC_000911.1	2469245	2470429	-	1185	119
SGL_RS13385	NC_000911.1	2470591	2471670	-	1080	1382
SGL_RS13390	NC_000911.1	2471954	2473255	-	1302	252
SGL_RS13395	NC_000911.1	2473645	2474796	-	1152	92
SGL_RS13400	NC_000911.1	2475195	2475848	+	654	91
SGL_RS13405	NC_000911.1	2476020	2476781	+	762	493
SGL_RS13410	NC_000911.1	2476853	2478136	+	1284	2237
SGL_RS13415	NC_000911.1	2478414	2479826	+	1413	1089
SGL_RS13420	NC_000911.1	2480034	2480444	+	411	265
SGL_RS13425	NC_000911.1	2480477	2480818	+	342	66
SGL_RS13430	NC_000911.1	2481361	2481888	+	528	49
SGL_RS13435	NC_000911.1	2481984	2482688	+	705	64
SGL_RS13440	NC_000911.1	2482743	2483528	-	786	42
SGL_RS13445	NC_000911.1	2483643	2484827	+	1185	167
SGL_RS13450	NC_000911.1	2484890	2485183	-	294	60
SGL_RS13455	NC_000911.1	2485646	2486194	+	549	40
SGL_RS13460	NC_000911.1	2486607	2487923	+	1317	315
SGL_RS13465	NC_000911.1	2488028	2489428	+	1401	72
SGL_RS19630	NC_000911.1	2489900	2490016	+	117	1
SGL_RS13475	NC_000911.1	2490326	2493004	+	2679	95
SGL_RS13480	NC_000911.1	2493033	2493593	-	561	32
SGL_RS13485	NC_000911.1	2493578	2494153	-	576	222
SGL_RS13490	NC_000911.1	2494205	2495389	-	1185	115
SGL_RS13495	NC_000911.1	2495493	2497538	-	2046	186
SGL_RS13500	NC_000911.1	2497726	2500221	+	2496	77
SGL_RS13505	NC_000911.1	2500322	2501155	+	834	158
SGL_RS13510	NC_000911.1	2501221	2503878	-	2658	490
SGL_RS13520	NC_000911.1	2504415	2506043	+	1629	260
SGL_RS13525	NC_000911.1	2506131	2507405	+	1275	71
SGL_RS13530	NC_000911.1	2507382	2508362	-	981	69
SGL_RS13535	NC_000911.1	2508477	2509034	+	558	32
SGL_RS13540	NC_000911.1	2509162	2509584	+	423	248
SGL_RS13545	NC_000911.1	2509823	2510014	+	192	41
SGL_RS13550	NC_000911.1	2510273	2511295	-	1023	615
SGL_RS13555	NC_000911.1	2511514	2512209	-	696	728
SGL_RS13560	NC_000911.1	2512467	2513564	-	1098	61
SGL_RS13565	NC_000911.1	2513806	2515974	+	2169	278
SGL_RS13570	NC_000911.1	2516150	2516527	-	378	109
SGL_RS13575	NC_000911.1	2516528	2516749	-	222	310
SGL_RS13580	NC_000911.1	2516814	2518184	-	1371	292
SGL_RS13585	NC_000911.1	2518321	2521857	+	3537	154
SGL_RS13590	NC_000911.1	2521830	2523737	-	1908	278
SGL_RS13595	NC_000911.1	2523915	2524562	+	648	14
SGL_RS19015	NC_000911.1	2524573	2525151	-	579	77
SGL_RS19975	NC_000911.1	2525061	2525420	-	360	171
SGL_RS13610	NC_000911.1	2525827	2526207	-	381	391
SGL_RS13615	NC_000911.1	2526633	2528081	+	1449	104
SGL_RS13620	NC_000911.1	2528160	2528735	-	576	102
SGL_RS13625	NC_000911.1	2529009	2530892	+	1884	1359
SGL_RS13630	NC_000911.1	2530968	2531612	-	645	128
SGL_RS13635	NC_000911.1	2531666	2532430	-	765	64
SGL_RS13640	NC_000911.1	2532823	2533695	+	873	297
SGL_RS13645	NC_000911.1	2533856	2534065	+	210	83
SGL_RS19020	NC_000911.1	2534106	2534954	+	849	1
SGL_RS13655	NC_000911.1	2534997	2535455	+	459	2
SGL_RS13660	NC_000911.1	2535487	2536758	-	1272	28
SGL_RS13665	NC_000911.1	2536824	2537480	+	657	27
SGL_RS13670	NC_000911.1	2537521	2537838	+	318	180
SGL_RS13675	NC_000911.1	2537896	2538807	-	912	120
SGL_RS13680	NC_000911.1	2539000	2540658	-	1659	5449
SGL_RS13685	NC_000911.1	2540821	2541885	-	1065	525
SGL_RS13690	NC_000911.1	2541864	2542724	-	861	393
SGL_RS13695	NC_000911.1	2543004	2543687	+	684	81
SGL_RS20080	NC_000911.1	2543725	2544018	-	294	53
SGL_RS20085	NC_000911.1	2544024	2544377	-	354	72
SGL_RS13705	NC_000911.1	2544374	2544982	-	609	152
SGL_RS13710	NC_000911.1	2545122	2546381	-	1260	73
SGL_RS13715	NC_000911.1	2546527	2547027	-	501	183
SGL_RS13720	NC_000911.1	2547067	2548029	-	963	20
SGL_RS13725	NC_000911.1	2548133	2549341	-	1209	165
SGL_RS13730	NC_000911.1	2549388	2549951	+	564	529
SGL_RS13735	NC_000911.1	2550059	2550523	+	465	109
SGL_RS13740	NC_000911.1	2550753	2551646	+	894	637
SGL_RS13745	NC_000911.1	2551682	2552167	-	486	119
SGL_RS13750	NC_000911.1	2552177	2552962	-	786	347
SGL_RS13755	NC_000911.1	2553075	2553338	+	264	16
SGL_RS13760	NC_000911.1	2553495	2553788	-	294	8
SGL_RS13765	NC_000911.1	2553961	2555439	-	1479	292
SGL_RS13770	NC_000911.1	2555593	2555916	+	324	84
SGL_RS13775	NC_000911.1	2556081	2556503	-	423	3
SGL_RS13780	NC_000911.1	2556814	2558319	+	1506	96
SGL_RS19255	NC_000911.1	2558655	2558774	+	120	3
SGL_RS13785	NC_000911.1	2558820	2559989	-	1170	164
SGL_RS13790	NC_000911.1	2560112	2561305	-	1194	238
SGL_RS13795	NC_000911.1	2561499	2561993	-	495	30
SGL_RS13800	NC_000911.1	2562056	2562859	+	804	120
SGL_RS13805	NC_000911.1	2562953	2564149	+	1197	526
SGL_RS13810	NC_000911.1	2564175	2564390	+	216	32
SGL_RS13815	NC_000911.1	2564465	2565445	+	981	89
SGL_RS13820	NC_000911.1	2565427	2566110	-	684	16
SGL_RS13825	NC_000911.1	2566142	2567143	-	1002	11
SGL_RS13830	NC_000911.1	2567237	2568091	-	855	33
SGL_RS13835	NC_000911.1	2568269	2568973	+	705	175
SGL_RS13840	NC_000911.1	2568975	2569745	-	771	37
SGL_RS13845	NC_000911.1	2569772	2573491	-	3720	485
SGL_RS13850	NC_000911.1	2573649	2574203	-	555	74
SGL_RS13855	NC_000911.1	2574297	2575244	-	948	73
SGL_RS13860	NC_000911.1	2575344	2575862	-	519	267
SGL_RS13865	NC_000911.1	2576092	2576280	+	189	47
SGL_RS13870	NC_000911.1	2576285	2576824	+	540	81
SGL_RS13875	NC_000911.1	2576889	2577416	+	528	117
SGL_RS13880	NC_000911.1	2577453	2578043	+	591	56
SGL_RS13885	NC_000911.1	2578187	2579161	+	975	134
SGL_RS13890	NC_000911.1	2579308	2580135	-	828	133
SGL_RS13895	NC_000911.1	2580291	2580557	-	267	14
SGL_RS13900	NC_000911.1	2580710	2581897	-	1188	48
SGL_RS13905	NC_000911.1	2581944	2582366	-	423	91
SGL_RS13910	NC_000911.1	2582546	2582869	+	324	198
SGL_RS13920	NC_000911.1	2583030	2583335	+	306	52
SGL_RS13925	NC_000911.1	2583410	2584519	+	1110	43
SGL_RS13930	NC_000911.1	2584793	2585458	+	666	43
SGL_RS13935	NC_000911.1	2585489	2586523	-	1035	16
SGL_RS13940	NC_000911.1	2586572	2588650	-	2079	500
SGL_RS13945	NC_000911.1	2588884	2589633	-	750	470
SGL_RS13950	NC_000911.1	2589851	2591869	+	2019	1675
SGL_RS13955	NC_000911.1	2591953	2593107	+	1155	44
SGL_RS13960	NC_000911.1	2593329	2593967	+	639	14
SGL_RS13965	NC_000911.1	2594055	2595161	+	1107	39
SGL_RS19035	NC_000911.1	2595112	2595264	-	153	1
SGL_RS13970	NC_000911.1	2595280	2596566	-	1287	71
SGL_RS13975	NC_000911.1	2596787	2597848	+	1062	125
SGL_RS13980	NC_000911.1	2597851	2599197	-	1347	65
SGL_RS13985	NC_000911.1	2599315	2599974	+	660	13
SGL_RS13990	NC_000911.1	2600012	2600491	-	480	79
SGL_RS13995	NC_000911.1	2600705	2601697	+	993	51
SGL_RS14000	NC_000911.1	2601733	2602536	+	804	96
SGL_RS14005	NC_000911.1	2602658	2603782	+	1125	67
SGL_RS14010	NC_000911.1	2603947	2604555	+	609	947
SGL_RS14015	NC_000911.1	2604794	2605873	-	1080	31
SGL_RS14020	NC_000911.1	2605870	2606073	-	204	5
SGL_RS14025	NC_000911.1	2606095	2607357	-	1263	167
SGL_RS14030	NC_000911.1	2607812	2610058	+	2247	126
SGL_RS14035	NC_000911.1	2610073	2610516	+	444	14
SGL_RS14040	NC_000911.1	2610706	2612715	-	2010	191
SGL_RS14045	NC_000911.1	2612907	2613317	+	411	192
SGL_RS14050	NC_000911.1	2613481	2613600	-	120	187
SGL_RS14055	NC_000911.1	2613717	2614370	+	654	57
SGL_RS14060	NC_000911.1	2614367	2615089	+	723	27
SGL_RS14065	NC_000911.1	2615100	2616599	+	1500	59
SGL_RS14070	NC_000911.1	2616624	2617382	+	759	42
SGL_RS14075	NC_000911.1	2617485	2617889	+	405	443
SGL_RS14080	NC_000911.1	2618067	2620094	+	2028	298
SGL_RS14085	NC_000911.1	2620171	2620662	+	492	13
SGL_RS14090	NC_000911.1	2620798	2622399	+	1602	48
SGL_RS19040	NC_000911.1	2622526	2622981	+	456	148
SGL_RS14100	NC_000911.1	2622968	2623402	+	435	98
SGL_RS14105	NC_000911.1	2623441	2624907	+	1467	63
SGL_RS14110	NC_000911.1	2625095	2625481	+	387	207
SGL_RS14115	NC_000911.1	2625478	2626479	-	1002	73
SGL_RS14120	NC_000911.1	2626573	2627874	-	1302	333
SGL_RS14125	NC_000911.1	2628002	2628742	+	741	10
SGL_RS14130	NC_000911.1	2628783	2629112	+	330	9
SGL_RS14135	NC_000911.1	2629271	2630266	-	996	199
SGL_RS19470	NC_000911.1	2630265	2630408	+	144	2
SGL_RS14140	NC_000911.1	2630469	2631071	-	603	207
SGL_RS14145	NC_000911.1	2631207	2631608	-	402	30
SGL_RS14150	NC_000911.1	2631611	2631868	-	258	116
SGL_RS14155	NC_000911.1	2632124	2633509	-	1386	190
SGL_RS14160	NC_000911.1	2633852	2634655	-	804	103
SGL_RS14165	NC_000911.1	2634660	2635217	-	558	8
SGL_RS14170	NC_000911.1	2635219	2636046	-	828	18
SGL_RS14175	NC_000911.1	2636236	2636724	-	489	15
SGL_RS14180	NC_000911.1	2636828	2637628	-	801	45
SGL_RS14185	NC_000911.1	2637743	2638552	-	810	43
SGL_RS14190	NC_000911.1	2638578	2639441	-	864	41
SGL_RS14195	NC_000911.1	2639627	2640580	-	954	59
SGL_RS14200	NC_000911.1	2640662	2641813	-	1152	194
SGL_RS14205	NC_000911.1	2642135	2643145	-	1011	42
SGL_RS14210	NC_000911.1	2643403	2644569	+	1167	199
SGL_RS14220	NC_000911.1	2644795	2645097	+	303	449
SGL_RS14225	NC_000911.1	2645271	2646074	-	804	794
SGL_RS14230	NC_000911.1	2646301	2646522	+	222	103
SGL_RS14235	NC_000911.1	2646623	2647282	+	660	110
SGL_RS14240	NC_000911.1	2647386	2650184	-	2799	1499
SGL_RS14245	NC_000911.1	2650377	2650997	-	621	6
SGL_RS14250	NC_000911.1	2651440	2651838	-	399	111
SGL_RS14255	NC_000911.1	2651866	2652951	-	1086	29
SGL_RS19980	NC_000911.1	2653153	2654124	+	972	83
SGL_RS19985	NC_000911.1	2654266	2655123	+	858	69
SGL_RS14265	NC_000911.1	2655459	2656037	+	579	73
SGL_RS14270	NC_000911.1	2656139	2657077	+	939	78
SGL_RS14275	NC_000911.1	2657148	2657594	-	447	26
SGL_RS14280	NC_000911.1	2657850	2658632	+	783	11
SGL_RS19475	NC_000911.1	2658858	2659025	-	168	19
SGL_RS14285	NC_000911.1	2659080	2659865	+	786	364
SGL_RS14290	NC_000911.1	2659911	2660804	+	894	161
SGL_RS14295	NC_000911.1	2660854	2661744	+	891	46
SGL_RS14300	NC_000911.1	2661959	2663284	+	1326	76
SGL_RS14305	NC_000911.1	2663366	2663731	-	366	24
SGL_RS14310	NC_000911.1	2663686	2664000	-	315	86
SGL_RS14315	NC_000911.1	2664403	2665887	+	1485	116
SGL_RS14320	NC_000911.1	2666040	2667521	+	1482	164
SGL_RS14325	NC_000911.1	2667542	2668936	-	1395	82
SGL_RS14330	NC_000911.1	2669089	2670156	+	1068	48
SGL_RS14335	NC_000911.1	2670115	2671902	-	1788	28
SGL_RS14340	NC_000911.1	2671895	2673970	-	2076	180
SGL_RS14345	NC_000911.1	2674101	2674721	+	621	101
SGL_RS14350	NC_000911.1	2674736	2676196	+	1461	44
SGL_RS14355	NC_000911.1	2676207	2676425	-	219	43
SGL_RS14360	NC_000911.1	2676937	2677755	-	819	83
SGL_RS14365	NC_000911.1	2678140	2679738	+	1599	200
SGL_RS14370	NC_000911.1	2679884	2680489	+	606	98
SGL_RS14375	NC_000911.1	2680550	2681872	-	1323	45
SGL_RS14380	NC_000911.1	2681894	2682547	-	654	16
SGL_RS14385	NC_000911.1	2682552	2683226	-	675	107
SGL_RS14390	NC_000911.1	2683443	2684081	-	639	74
SGL_RS14395	NC_000911.1	2684198	2684824	-	627	101
SGL_RS14400	NC_000911.1	2685022	2687055	+	2034	133
SGL_RS14405	NC_000911.1	2687109	2687549	+	441	59
SGL_RS14415	NC_000911.1	2687952	2690534	+	2583	1007
SGL_RS14420	NC_000911.1	2690534	2691445	+	912	83
SGL_RS14425	NC_000911.1	2691528	2692382	-	855	27
SGL_RS14430	NC_000911.1	2692304	2693077	-	774	9
SGL_RS14435	NC_000911.1	2693080	2693724	-	645	28
SGL_RS14440	NC_000911.1	2693725	2694255	-	531	26
SGL_RS14445	NC_000911.1	2694261	2695145	-	885	262
SGL_RS19635	NC_000911.1	2695620	2695775	+	156	495
SGL_RS14450	NC_000911.1	2696125	2696403	-	279	62
SGL_RS14455	NC_000911.1	2696549	2696836	+	288	62
SGL_RS14460	NC_000911.1	2697151	2698248	-	1098	28
SGL_RS14465	NC_000911.1	2698258	2699145	-	888	99
SGL_RS14470	NC_000911.1	2699262	2699855	+	594	129
SGL_RS14475	NC_000911.1	2700069	2700818	+	750	12
SGL_RS14480	NC_000911.1	2700944	2701735	-	792	48
SGL_RS14485	NC_000911.1	2701931	2705530	-	3600	260
SGL_RS14490	NC_000911.1	2705678	2705983	-	306	104
SGL_RS14495	NC_000911.1	2706733	2707698	+	966	46
SGL_RS14500	NC_000911.1	2708257	2709006	-	750	240
SGL_RS14505	NC_000911.1	2709084	2710385	-	1302	234
SGL_RS14510	NC_000911.1	2710511	2711107	-	597	177
SGL_RS14515	NC_000911.1	2711243	2711422	-	180	1
SGL_RS14520	NC_000911.1	2711419	2711637	-	219	6
SGL_RS14525	NC_000911.1	2711740	2713305	-	1566	4
SGL_RS14530	NC_000911.1	2713371	2716616	-	3246	400
SGL_RS14535	NC_000911.1	2716735	2717163	-	429	10
SGL_RS14540	NC_000911.1	2717177	2717713	-	537	55
SGL_RS14545	NC_000911.1	2718050	2718754	+	705	116
SGL_RS14550	NC_000911.1	2718963	2720213	+	1251	46
SGL_RS14555	NC_000911.1	2720250	2720702	-	453	112
SGL_RS14560	NC_000911.1	2720729	2722234	-	1506	732
SGL_RS20165	NC_000911.1	2722244	2722369	+	126	9
SGL_RS14565	NC_000911.1	2722431	2724038	+	1608	293
SGL_RS14570	NC_000911.1	2724075	2724419	+	345	78
SGL_RS14575	NC_000911.1	2724648	2725103	+	456	230
SGL_RS14580	NC_000911.1	2725326	2726033	+	708	125
SGL_RS14585	NC_000911.1	2726089	2726640	+	552	36
SGL_RS14590	NC_000911.1	2726697	2727059	+	363	74
SGL_RS14595	NC_000911.1	2727047	2728708	+	1662	251
SGL_RS14600	NC_000911.1	2728812	2730071	-	1260	590
SGL_RS14605	NC_000911.1	2730688	2731563	+	876	31
SGL_RS14610	NC_000911.1	2731560	2732774	-	1215	276
SGL_RS14620	NC_000911.1	2733081	2733986	+	906	138
SGL_RS14625	NC_000911.1	2734030	2734323	-	294	147
SGL_RS14630	NC_000911.1	2734522	2735301	-	780	729
SGL_RS18425	NC_000911.1	2735422	2735598	-	177	191
SGL_RS14635	NC_000911.1	2735806	2737791	-	1986	78
SGL_RS14640	NC_000911.1	2737929	2738552	-	624	30
SGL_RS14645	NC_000911.1	2738712	2738915	-	204	143
SGL_RS14650	NC_000911.1	2738918	2739133	-	216	100
SGL_RS14655	NC_000911.1	2739149	2740654	-	1506	609
SGL_RS14660	NC_000911.1	2740911	2741327	+	417	6
SGL_RS19480	NC_000911.1	2741422	2741571	+	150	47
SGL_RS14665	NC_000911.1	2741674	2743125	-	1452	532
SGL_RS14670	NC_000911.1	2743295	2744917	+	1623	107
SGL_RS14675	NC_000911.1	2744987	2745766	+	780	457
SGL_RS14680	NC_000911.1	2745934	2746161	+	228	130
SGL_RS14685	NC_000911.1	2746288	2747334	+	1047	180
SGL_RS14690	NC_000911.1	2747604	2748857	+	1254	93
SGL_RS14695	NC_000911.1	2748946	2749158	+	213	73
SGL_RS14700	NC_000911.1	2749230	2750441	+	1212	623
SGL_RS14705	NC_000911.1	2750577	2750816	-	240	6
SGL_RS14710	NC_000911.1	2751026	2754613	+	3588	562
SGL_RS14715	NC_000911.1	2754641	2754850	+	210	29
SGL_RS14720	NC_000911.1	2754853	2755086	+	234	33
SGL_RS14730	NC_000911.1	2755431	2755673	-	243	9
SGL_RS14735	NC_000911.1	2755703	2759662	-	3960	192
SGL_RS14740	NC_000911.1	2759808	2760380	-	573	195
SGL_RS14745	NC_000911.1	2760435	2760632	+	198	11
SGL_RS14750	NC_000911.1	2760689	2762029	-	1341	358
SGL_RS14755	NC_000911.1	2762114	2762953	-	840	136
SGL_RS14760	NC_000911.1	2763170	2763733	+	564	32
SGL_RS14765	NC_000911.1	2763867	2765252	+	1386	33
SGL_RS14770	NC_000911.1	2765554	2768766	+	3213	122
SGL_RS14775	NC_000911.1	2769125	2770633	+	1509	571
SGL_RS14780	NC_000911.1	2770857	2771306	+	450	73
SGL_RS14785	NC_000911.1	2771322	2772494	+	1173	85
SGL_RS14790	NC_000911.1	2772470	2773453	+	984	39
SGL_RS14795	NC_000911.1	2773454	2774497	+	1044	18
SGL_RS14800	NC_000911.1	2774481	2774726	+	246	3
SGL_RS14805	NC_000911.1	2774732	2775169	+	438	5
SGL_RS14810	NC_000911.1	2775324	2775608	+	285	40
SGL_RS14815	NC_000911.1	2775767	2777296	+	1530	295
SGL_RS14820	NC_000911.1	2777447	2778946	+	1500	48
SGL_RS14825	NC_000911.1	2779510	2781033	+	1524	551
SGL_RS14830	NC_000911.1	2781403	2784447	+	3045	356
SGL_RS14835	NC_000911.1	2784554	2785855	+	1302	88
SGL_RS14840	NC_000911.1	2785941	2786717	+	777	62
SGL_RS14845	NC_000911.1	2786798	2788417	+	1620	25
SGL_RS14850	NC_000911.1	2788450	2790246	+	1797	6
SGL_RS14855	NC_000911.1	2791074	2791526	+	453	13596
SGL_RS14860	NC_000911.1	2791820	2793001	+	1182	47
SGL_RS14865	NC_000911.1	2793159	2793920	+	762	120
SGL_RS14870	NC_000911.1	2793926	2794381	+	456	54
SGL_RS14875	NC_000911.1	2794431	2794880	+	450	17
SGL_RS14880	NC_000911.1	2794938	2795375	-	438	54
SGL_RS14885	NC_000911.1	2795426	2796400	-	975	280
SGL_RS14890	NC_000911.1	2796438	2796656	-	219	338
SGL_RS14895	NC_000911.1	2797198	2797425	+	228	75
SGL_RS14900	NC_000911.1	2797422	2798006	+	585	59
SGL_RS14905	NC_000911.1	2798072	2798410	+	339	355
SGL_RS14910	NC_000911.1	2798613	2799473	+	861	290
SGL_RS14915	NC_000911.1	2799650	2801014	+	1365	582
SGL_RS14920	NC_000911.1	2801140	2803035	-	1896	317
SGL_RS14930	NC_000911.1	2803366	2804208	-	843	27
SGL_RS14935	NC_000911.1	2804228	2804584	-	357	138
SGL_RS14940	NC_000911.1	2804655	2805692	-	1038	95
SGL_RS19990	NC_000911.1	2805608	2805889	-	282	7
SGL_RS14950	NC_000911.1	2806082	2807059	+	978	341
SGL_RS14955	NC_000911.1	2807211	2808932	-	1722	324
SGL_RS14960	NC_000911.1	2809055	2809804	-	750	189
SGL_RS14965	NC_000911.1	2810115	2811593	+	1479	75
SGL_RS14970	NC_000911.1	2811628	2812290	-	663	118
SGL_RS14975	NC_000911.1	2812385	2812720	-	336	59
SGL_RS14980	NC_000911.1	2812914	2813594	-	681	46
SGL_RS14985	NC_000911.1	2813654	2814655	-	1002	109
SGL_RS14990	NC_000911.1	2814730	2814924	-	195	137
SGL_RS14995	NC_000911.1	2815123	2815509	+	387	23
SGL_RS15000	NC_000911.1	2815567	2816013	-	447	25
SGL_RS15005	NC_000911.1	2816066	2816293	-	228	34
SGL_RS15010	NC_000911.1	2816526	2816960	+	435	9
SGL_RS19995	NC_000911.1	2816991	2817143	-	153	5
SGL_RS20000	NC_000911.1	2817226	2817453	-	228	12
SGL_RS20005	NC_000911.1	2817681	2817797	+	117	1
SGL_RS15020	NC_000911.1	2817862	2819196	+	1335	114
SGL_RS15025	NC_000911.1	2819323	2819877	+	555	62
SGL_RS15030	NC_000911.1	2819894	2821855	-	1962	242
SGL_RS15035	NC_000911.1	2822101	2822454	+	354	213
SGL_RS15040	NC_000911.1	2822579	2823535	-	957	49
SGL_RS15045	NC_000911.1	2823646	2824893	+	1248	65
SGL_RS15050	NC_000911.1	2825023	2825355	+	333	250
SGL_RS15055	NC_000911.1	2825331	2825711	+	381	163
SGL_RS15060	NC_000911.1	2825718	2826641	-	924	98
SGL_RS15065	NC_000911.1	2826754	2827947	-	1194	109
SGL_RS15070	NC_000911.1	2828140	2829072	+	933	118
SGL_RS15075	NC_000911.1	2829098	2831011	+	1914	194
SGL_RS19055	NC_000911.1	2831106	2831303	+	198	274
SGL_RS15080	NC_000911.1	2831400	2831615	+	216	80
SGL_RS15085	NC_000911.1	2831881	2833083	+	1203	897
SGL_RS15095	NC_000911.1	2833318	2835867	+	2550	210
SGL_RS15100	NC_000911.1	2835816	2837510	-	1695	212
SGL_RS15105	NC_000911.1	2837795	2838910	-	1116	78
SGL_RS15110	NC_000911.1	2838924	2839379	-	456	23
SGL_RS15115	NC_000911.1	2839608	2839904	+	297	64
SGL_RS15120	NC_000911.1	2839957	2842575	+	2619	37
SGL_RS15125	NC_000911.1	2842772	2843683	+	912	122
SGL_RS15130	NC_000911.1	2843714	2844742	+	1029	45
SGL_RS15135	NC_000911.1	2844809	2845072	-	264	29
SGL_RS15140	NC_000911.1	2845180	2847189	-	2010	61
SGL_RS15145	NC_000911.1	2847323	2848348	+	1026	98
SGL_RS15150	NC_000911.1	2848345	2848983	-	639	125
SGL_RS15155	NC_000911.1	2849096	2850259	+	1164	643
SGL_RS15160	NC_000911.1	2850331	2851851	-	1521	55
SGL_RS15165	NC_000911.1	2851854	2853269	-	1416	33
SGL_RS15170	NC_000911.1	2853611	2854486	+	876	188
SGL_RS15175	NC_000911.1	2854916	2856130	+	1215	116
SGL_RS15180	NC_000911.1	2856160	2857410	-	1251	21
SGL_RS15185	NC_000911.1	2857507	2857755	+	249	209
SGL_RS15190	NC_000911.1	2857874	2859919	+	2046	635
SGL_RS15195	NC_000911.1	2860071	2860289	-	219	134
SGL_RS15200	NC_000911.1	2860500	2861072	+	573	349
SGL_RS15205	NC_000911.1	2861101	2861838	-	738	197
SGL_RS15210	NC_000911.1	2862005	2862394	-	390	646
SGL_RS15215	NC_000911.1	2862558	2863031	+	474	49
SGL_RS15220	NC_000911.1	2863093	2866923	-	3831	658
SGL_RS15225	NC_000911.1	2867372	2867851	+	480	46
SGL_RS15230	NC_000911.1	2867917	2868750	+	834	201
SGL_RS15235	NC_000911.1	2868767	2869561	+	795	59
SGL_RS15240	NC_000911.1	2869791	2870699	+	909	930
SGL_RS15245	NC_000911.1	2870696	2871418	-	723	863
SGL_RS15250	NC_000911.1	2871674	2873116	+	1443	733
SGL_RS15255	NC_000911.1	2873258	2874028	+	771	403
SGL_RS15260	NC_000911.1	2874164	2875525	+	1362	475
SGL_RS15265	NC_000911.1	2875593	2876855	+	1263	116
SGL_RS15270	NC_000911.1	2876845	2878035	-	1191	303
SGL_RS15275	NC_000911.1	2878078	2879289	-	1212	45
SGL_RS15280	NC_000911.1	2879286	2879855	-	570	33
SGL_RS15285	NC_000911.1	2879965	2880549	-	585	324
SGL_RS15290	NC_000911.1	2880766	2881155	+	390	51
SGL_RS15295	NC_000911.1	2881378	2883819	+	2442	379
SGL_RS15300	NC_000911.1	2883920	2884276	-	357	23
SGL_RS15305	NC_000911.1	2884357	2884839	+	483	6
SGL_RS15310	NC_000911.1	2885022	2885810	+	789	358
SGL_RS15315	NC_000911.1	2886182	2887513	+	1332	546
SGL_RS15320	NC_000911.1	2887644	2889122	+	1479	306
SGL_RS15325	NC_000911.1	2889265	2890320	-	1056	141
SGL_RS15330	NC_000911.1	2890566	2891198	+	633	124
SGL_RS15335	NC_000911.1	2891201	2893012	-	1812	504
SGL_RS15340	NC_000911.1	2893184	2894779	+	1596	166
SGL_RS15345	NC_000911.1	2894946	2896574	+	1629	54
SGL_RS15350	NC_000911.1	2896726	2897610	+	885	199
SGL_RS15355	NC_000911.1	2897634	2898653	+	1020	24
SGL_RS15360	NC_000911.1	2898710	2900080	+	1371	57
SGL_RS15365	NC_000911.1	2900089	2900862	+	774	11
SGL_RS15370	NC_000911.1	2900980	2901978	+	999	366
SGL_RS15375	NC_000911.1	2902007	2902669	+	663	59
SGL_RS15380	NC_000911.1	2902831	2904501	+	1671	44
SGL_RS15385	NC_000911.1	2904618	2905235	+	618	17
SGL_RS20170	NC_000911.1	2905335	2905457	-	123	4
SGL_RS15390	NC_000911.1	2905482	2906510	-	1029	79
SGL_RS15395	NC_000911.1	2906797	2907429	+	633	249
SGL_RS15400	NC_000911.1	2907447	2908058	-	612	255
SGL_RS15405	NC_000911.1	2908175	2909383	-	1209	91
SGL_RS15410	NC_000911.1	2909493	2909801	-	309	57
SGL_RS15415	NC_000911.1	2909975	2910895	-	921	64
SGL_RS15420	NC_000911.1	2911122	2911859	-	738	82
SGL_RS15425	NC_000911.1	2911990	2913048	+	1059	94
SGL_RS15430	NC_000911.1	2913111	2914124	+	1014	314
SGL_RS15435	NC_000911.1	2914185	2914706	+	522	49
SGL_RS15440	NC_000911.1	2914828	2915796	+	969	79
SGL_RS15445	NC_000911.1	2915853	2917010	-	1158	54
SGL_RS15450	NC_000911.1	2916997	2917464	-	468	127
SGL_RS15455	NC_000911.1	2917536	2918774	-	1239	597
SGL_RS15460	NC_000911.1	2918957	2919574	+	618	16
